timestamp_ms,frame,face_det_ms,gaze_est_ms,blink_det_ms,num_faces,pitch_deg,yaw_deg,ear,blink_rate_10s_bps,blink_state,engagement_score,engagement_level,engagement_trend,is_blinking,is_calibrated
1762453803606,168,92.95654296875,7.772207260131836,4.040241241455078,1,-13.989089965820312,5.7050323486328125,25.13025270144512,0.0,normal,68.09146934761469,2,stable,False,True
1762453803756,169,95.02744674682617,7.766962051391602,0.0,1,-16.2669677734375,8.924484252929688,26.536419502519188,0.0,normal,67.37275223640819,2,stable,False,True
1762453803907,170,86.49849891662598,8.01992416381836,4.044771194458008,1,-14.386489868164062,8.697113037109375,26.867466474008026,0.0,normal,66.63867393772725,2,stable,False,True
1762453804041,171,90.70324897766113,7.758855819702148,6.051540374755859,1,-14.541015625,10.587554931640625,25.920758891331314,0.0,normal,65.89525415215823,2,stable,False,True
1762453804191,172,90.64459800720215,8.019685745239258,4.038810729980469,1,-5.3005828857421875,10.038864135742188,26.41024601546941,0.0,normal,65.37486030225992,2,stable,False,True
1762453804339,173,89.28036689758301,8.029460906982422,2.0668506622314453,1,-5.620880126953125,8.110931396484375,25.563675956347147,0.0,normal,65.01058460733111,2,stable,False,True
1762453804474,174,92.43631362915039,8.017778396606445,4.040002822875977,1,-3.4171142578125,11.455047607421875,27.700690941002193,0.0,normal,64.75559162088094,2,stable,False,True
1762453804624,175,97.42355346679688,7.767677307128906,0.0,1,-2.26226806640625,10.570175170898438,27.687732715473793,0.0,normal,64.80666150685816,2,stable,False,True
1762453804772,176,89.10298347473145,8.017539978027344,4.034519195556641,1,-2.258087158203125,10.212432861328125,27.696870213413852,0.0,normal,65.0733867478786,2,stable,False,True
1762453804907,177,90.48891067504883,7.7571868896484375,4.047393798828125,1,-3.3418731689453125,9.659912109375,27.26240603247688,0.0,normal,65.26009441659292,2,stable,False,True
1762453805055,178,91.30024909973145,7.773160934448242,5.26118278503418,1,-9.381988525390625,8.568634033203125,26.804478536248396,0.0,normal,65.39078978469294,2,stable,False,True
1762453805203,179,91.17770195007324,8.01706314086914,0.0,1,-14.950790405273438,9.093826293945312,25.980391567194296,0.0,normal,65.25130022152656,2,stable,False,True
1762453805338,180,89.42890167236328,8.018970489501953,4.041433334350586,1,-14.248977661132812,10.428939819335938,25.156229394536165,0.0,normal,64.92409255081776,2,stable,False,True
1762453805489,181,92.14329719543457,8.030891418457031,0.0,1,-12.620941162109375,10.439834594726562,26.356702724191862,0.0,normal,64.46686478557243,2,stable,False,True
1762453805621,182,88.95587921142578,8.020162582397461,4.046201705932617,1,-14.384506225585938,7.2409515380859375,24.662881811190665,0.0,normal,63.919979500803095,2,stable,False,True
1762453805756,183,91.18342399597168,7.761955261230469,4.060029983520508,1,-15.588546752929688,9.10906982421875,25.13025270144512,0.0,normal,63.311666986679384,2,stable,False,True
1762453805905,184,85.4957103729248,11.811017990112305,0.0,1,-13.905014038085938,8.972503662109375,24.34628769050869,0.0,normal,62.66166727509383,2,stable,False,True
1762453806038,185,77.05903053283691,6.0176849365234375,4.040241241455078,1,-14.371994018554688,10.9296875,24.68234384656901,0.0,normal,61.98377940122587,2,declining,False,True
1762453806173,186,90.93570709228516,9.02104377746582,4.050970077514648,1,-14.3853759765625,8.972900390625,24.6649396124284,0.0,normal,61.2876457502922,2,declining,False,True
1762453806322,187,86.99607849121094,8.014202117919922,0.0,1,-13.771469116210938,7.2867584228515625,27.696870213413852,0.0,normal,60.580000982183805,2,declining,False,True
1762453806454,188,91.36295318603516,6.009340286254883,2.033233642578125,1,-12.660079956054688,4.76336669921875,25.003328995654137,0.0,normal,59.865546176851886,2,declining,False,True
1762453806589,189,91.28093719482422,7.756948471069336,4.047870635986328,1,-11.336227416992188,6.361175537109375,25.552847513353868,0.0,normal,59.365427813119545,2,declining,False,True
1762453806740,190,89.10417556762695,8.027076721191406,4.044771194458008,1,-11.028976440429688,4.3743438720703125,23.16722781046421,0.0,normal,59.01534495850691,2,declining,False,True
1762453806890,191,92.76175498962402,8.027076721191406,0.0,1,-10.957473754882812,6.7100830078125,23.669616507371522,0.0,normal,58.77028696027806,2,declining,False,True
1762453807025,192,93.0023193359375,6.034135818481445,2.0399093627929688,1,-13.615829467773438,7.9181365966796875,23.37962445381359,0.0,normal,58.38087919715683,2,declining,False,True
1762453807174,193,95.07203102111816,6.010770797729492,0.0,1,-12.389938354492188,6.3348541259765625,25.317588214116583,0.0,normal,58.10829376297197,2,declining,False,True
1762453807325,194,86.66062355041504,8.015871047973633,2.0220279693603516,1,-12.749954223632812,4.457977294921875,26.173298124562585,0.0,normal,57.91748395904257,2,declining,False,True
1762453807459,195,92.95392036437988,7.761716842651367,4.047632217407227,1,-12.255783081054688,9.404159545898438,24.361468671616986,0.0,normal,57.78391709629199,2,declining,False,True
1762453807609,196,91.34411811828613,9.77635383605957,4.0454864501953125,1,-8.0926513671875,8.236297607421875,26.894081684285844,0.0,normal,57.908287456727614,2,declining,False,True
1762453807759,197,103.18183898925781,10.036468505859375,6.047487258911133,1,-7.9546356201171875,7.54010009765625,23.830149720525526,0.0,normal,58.214450176688594,2,declining,False,True
1762453807923,198,99.22361373901367,8.031606674194336,6.049633026123047,1,-10.505996704101562,10.45245361328125,27.257683264504465,0.0,normal,58.64911529311611,2,declining,False,True
1762453808074,199,97.90182113647461,8.026599884033203,4.046440124511719,1,-9.582443237304688,10.786056518554688,28.01264499121905,0.0,normal,59.17499301384146,2,declining,False,True
1762453808225,200,98.91128540039062,10.033845901489258,6.050825119018555,1,-8.3865966796875,13.012741088867188,28.186226104020434,0.0,normal,59.76599549410729,2,declining,False,True
1762453808375,201,94.9699878692627,10.031700134277344,4.047155380249023,1,-10.089828491210938,9.729080200195312,29.80839053402913,0.0,normal,60.40387818199232,2,declining,False,True
1762453808525,202,88.40012550354004,6.011009216308594,6.051540374755859,1,-7.604644775390625,12.628204345703125,27.119035541331254,0.0,normal,61.07588887829702,2,declining,False,True
1762453808674,203,94.98357772827148,9.033918380737305,2.0384788513183594,1,-10.223907470703125,11.65216064453125,28.415587017485002,0.0,normal,61.773122214807906,2,declining,False,True
1762453808825,204,92.90099143981934,7.758140563964844,4.038810729980469,1,-9.6298828125,9.407623291015625,28.904840186356086,0.0,normal,62.48936794611469,2,declining,False,True
1762453808975,205,93.20425987243652,10.032892227172852,0.0,1,-8.0015869140625,11.95892333984375,28.905037335014562,0.0,normal,63.22030493452179,2,declining,False,True
1762453809125,206,92.97776222229004,8.019447326660156,0.0,1,-10.732391357421875,10.65325927734375,29.69281675360898,0.0,normal,63.96293714724315,2,declining,False,True
1762453809260,207,83.03380012512207,1.7521381378173828,4.039525985717773,1,-8.903289794921875,11.150741577148438,29.150476453558667,0.0,normal,64.71519909354447,2,stable,False,True
1762453809394,208,90.20781517028809,8.025646209716797,2.0380020141601562,1,-8.794265747070312,13.158233642578125,27.55904043436837,0.0,normal,65.4756799063178,2,stable,False,True
1762453809527,209,90.74735641479492,9.776830673217773,2.040863037109375,1,6.410247802734375,5.4592742919921875,28.003907929036515,0.0,normal,66.24343051744896,2,stable,False,True
1762453809677,210,84.70273017883301,8.024930953979492,4.02522087097168,1,6.608184814453125,9.993698120117188,23.82927305192966,0.0,normal,67.01782904912504,2,stable,False,True
1762453809812,211,90.66224098205566,7.7667236328125,6.054162979125977,1,5.483489990234375,11.688568115234375,24.25217048764972,0.0,normal,67.7984870159103,2,stable,False,True
1762453809962,212,90.42119979858398,6.017446517944336,0.0,1,8.350830078125,7.353118896484375,23.81893721847981,0.0,normal,68.58518416548644,2,stable,False,True
1762453810095,213,89.7374153137207,8.025407791137695,4.043817520141602,1,8.58538818359375,12.2867431640625,23.731765545118712,0.0,normal,69.37782345190514,2,stable,False,True
1762453810226,214,87.60404586791992,6.011009216308594,4.046440124511719,1,4.80322265625,9.480133056640625,24.61809274531815,0.0,normal,70.17640020498028,2,stable,False,True
1762453810361,215,88.68217468261719,7.767200469970703,6.049394607543945,1,5.6917572021484375,7.9283599853515625,23.730790803196847,0.0,normal,70.98098136299868,2,stable,False,True
1762453810512,216,84.82861518859863,7.766485214233398,0.0,1,6.4723358154296875,10.41680908203125,23.39681755489689,0.0,normal,71.79169190459896,2,stable,False,True
1762453810646,217,85.3419303894043,8.028745651245117,4.0416717529296875,1,7.359130859375,5.9491729736328125,25.50866342419885,0.0,normal,72.35918928371916,2,stable,False,True
1762453810781,218,94.53272819519043,5.763053894042969,4.031181335449219,1,-12.18011474609375,4.9468841552734375,23.93558179229268,0.0,normal,72.5089337181159,2,improving,False,True
1762453810931,219,91.57633781433105,10.035037994384766,2.038717269897461,1,-10.355926513671875,6.9835052490234375,23.400221196424503,0.0,normal,72.61375482219361,2,improving,False,True
1762453811065,220,90.52300453186035,8.028268814086914,4.029273986816406,1,-11.955520629882812,7.1986236572265625,24.35592450146784,0.0,normal,72.68712959504802,2,improving,False,True
1762453811215,221,91.2480354309082,6.011962890625,0.0,1,-14.532684326171875,8.334884643554688,25.21007983435573,0.0,normal,72.4929145051803,2,improving,False,True
1762453811346,222,90.99578857421875,7.7667236328125,4.061698913574219,1,-9.69354248046875,6.4090728759765625,24.762266504283808,0.0,normal,72.35696394227288,2,improving,False,True
1762453811496,223,87.4018669128418,8.020162582397461,2.033710479736328,1,-9.155426025390625,7.0489044189453125,24.7553922379729,0.0,normal,72.26179854823769,2,improving,False,True
1762453811631,224,85.1588249206543,6.018161773681641,2.037525177001953,1,-7.72540283203125,11.11114501953125,25.980391567194296,0.0,normal,72.19518277241306,2,improving,False,True
1762453811766,225,97.01204299926758,8.021831512451172,2.039194107055664,1,-8.6014404296875,13.833999633789062,27.292015913917364,0.0,normal,72.14855172933582,2,improving,False,True
1762453811914,226,74.73349571228027,9.604215621948242,4.038572311401367,1,-11.189132690429688,12.591949462890625,26.41626854154879,0.0,normal,72.11590999918175,2,improving,False,True
1762453812049,227,90.92521667480469,8.028745651245117,2.045154571533203,1,-8.837448120117188,12.696151733398438,27.26424827557983,0.0,normal,72.0930607880739,2,improving,False,True
1762453812199,228,89.10989761352539,9.763002395629883,4.0416717529296875,1,-9.698410034179688,10.9212646484375,27.687732715473793,0.0,normal,72.0770663402984,2,improving,False,True
1762453812349,229,87.21399307250977,8.03065299987793,6.04248046875,1,-9.257949829101562,9.863037109375,27.580414309719778,0.0,normal,72.06587022685557,2,improving,False,True
1762453812481,230,92.74816513061523,9.77635383605957,6.069660186767578,1,-8.838592529296875,11.59808349609375,25.537213832935308,0.0,normal,72.05803294744557,2,improving,False,True
1762453812632,231,93.41001510620117,7.758617401123047,2.0308494567871094,1,-11.041763305664062,14.702117919921875,26.93626836034361,0.0,normal,72.05254685185858,2,improving,False,True
1762453812782,232,87.16082572937012,6.011962890625,0.0,1,-10.961700439453125,12.898284912109375,26.039483573761558,0.0,normal,72.04870658494768,2,improving,False,True
1762453812917,233,92.48113632202148,8.026123046875,2.0368099212646484,1,-12.161911010742188,11.27874755859375,27.739499263152013,0.0,normal,71.80228914552802,2,improving,False,True
1762453813067,234,85.28351783752441,8.026361465454102,6.042957305908203,1,-11.687118530273438,11.916519165039062,26.039483573761558,0.0,normal,71.62979693793426,2,improving,False,True
1762453813202,235,87.08357810974121,8.023738861083984,6.078243255615234,1,-9.091781616210938,12.63446044921875,27.27417536698833,0.0,normal,71.50905239261863,2,improving,False,True
1762453813336,236,88.56821060180664,6.021738052368164,4.0454864501953125,1,-9.535430908203125,13.249481201171875,27.713362315897722,0.0,normal,71.42453121089767,2,improving,False,True
1762453813471,237,97.50819206237793,9.031534194946289,4.046440124511719,1,-9.61126708984375,10.755828857421875,27.26424827557983,0.0,normal,71.36536638369301,2,improving,False,True
1762453813618,238,76.71093940734863,7.758378982543945,4.044294357299805,1,-10.484832763671875,1.89337158203125,22.062471892073184,0.0,normal,71.32395100464976,2,improving,False,True
1762453813750,239,85.40010452270508,6.011724472045898,4.037141799926758,1,-10.127517700195312,10.649688720703125,27.28609953220174,0.0,normal,71.29496023931947,2,improving,False,True
1762453813883,240,91.31264686584473,9.776592254638672,4.049777984619141,1,-10.418807983398438,10.192138671875,26.803305568978864,0.0,normal,71.27466670358827,2,stable,False,True
1762453814034,241,95.28732299804688,8.028507232666016,0.0,1,-6.6533355712890625,12.105133056640625,27.68160036609214,0.0,normal,71.26046122857642,2,stable,False,True
1762453814185,242,85.43205261230469,7.518529891967773,0.0,1,-7.9073638916015625,11.16229248046875,27.70422481795766,0.0,normal,71.25051739606813,2,stable,False,True
1762453814321,243,84.85269546508789,8.012771606445312,4.047393798828125,1,-6.5521087646484375,8.806060791015625,26.38432723240401,0.0,normal,71.24355671331233,2,stable,False,True
1762453814450,244,95.3986644744873,7.767677307128906,4.044055938720703,1,-4.03717041015625,7.5278778076171875,26.711469631235616,0.0,normal,71.23868423538326,2,stable,False,True
1762453814601,245,89.48230743408203,7.760047912597656,4.038333892822266,1,-7.843841552734375,9.090377807617188,27.67676881533685,0.0,normal,71.23527350083293,2,stable,False,True
1762453814752,246,96.8940258026123,7.775545120239258,0.0,1,-7.931365966796875,10.860107421875,28.874657549102707,0.0,normal,71.23288598664769,2,stable,False,True
1762453814903,247,90.71588516235352,8.027315139770508,4.040956497192383,1,-7.50048828125,11.68499755859375,28.309691892097035,0.0,normal,71.23121472671802,2,stable,False,True
1762453815053,248,92.36598014831543,9.775161743164062,6.035804748535156,1,-10.247894287109375,11.09619140625,28.71195411701673,0.0,normal,71.23004484476726,2,stable,False,True
1762453815203,249,94.68531608581543,9.762763977050781,6.055593490600586,1,-6.9961700439453125,11.242630004882812,28.95969494291964,0.0,normal,71.22922592740173,2,stable,False,True
1762453815353,250,96.74859046936035,9.765625,4.044771194458008,1,-7.2185821533203125,11.227203369140625,28.706691138708464,0.0,normal,71.22865268524585,2,stable,False,True
1762453815502,251,86.09318733215332,8.015155792236328,4.865169525146484,1,-6.295196533203125,8.922622680664062,28.309866687318603,0.0,normal,71.22825141573674,2,stable,False,True
1762453815635,252,91.23587608337402,6.0100555419921875,4.0435791015625,1,-5.85479736328125,13.026748657226562,29.134873625339253,0.0,normal,71.22797052708034,2,stable,False,True
1762453815783,253,96.40622138977051,8.029937744140625,0.0,1,-7.1000518798828125,8.531723022460938,28.651782325583063,0.0,normal,71.22777390502088,2,stable,False,True
1762453815933,254,89.3552303314209,8.028030395507812,6.046533584594727,1,-8.72869873046875,9.360733032226562,28.71195411701673,0.0,normal,71.22763626957925,2,stable,False,True
